año,Gradiente Centro-Periferia,Balanza de Poder Comercial,Balanza de Entropía [bit],Balanza Comercial [USD],Balanza de Materia [Tm],Balanza de Unicidad,Balanza de Poder Comercial Promedio por Año,Estructura,Paises
2002,0.0038101909018786015,0.0044773951096447,-1.1701645708980646,45910409204.74323,179290251.59999996,-0.0102212454390557,0.05026982078558112,Periferia,"['CIV', 'MEX', 'ZAF']"
2002,0.005317948489187378,0.0062491767924516,-0.3430545788862087,-810204393.5244381,-24054074.106,0.0044205205003559,0.05026982078558112,Periferia,['AUT']
2002,0.0029603310417283452,0.0034787159148978,-2.035203490733643,67319870675.90928,-25480596.228,0.0301319031983541,0.05026982078558112,Periferia,['IRL']
2002,0.00563809092540503,0.0066253795117442,-1.2429335903831475,49299046486.129524,382742447.9120001,-0.0114827184941435,0.05026982078558112,Periferia,"['BRA', 'TUR', 'DNK', 'NOR']"
2002,0.0030928866829138843,0.0036344834328212,-0.4152686567365355,2928328141.070053,37748481.684,-0.0366706601437668,0.05026982078558112,Periferia,['UKR']
2002,0.0025642199195314687,0.003013241599549,-6.35660487137946,58906595304.91935,496659427.5869999,-0.0964792883421831,0.05026982078558112,Periferia,"['ARE', 'SAU']"
2002,0.002455658851234964,0.0028856703547463,-1.617349536863923,15894338132.881977,-16692264.375999996,-0.0095722920227653,0.05026982078558112,Periferia,['FIN']
2002,0.0013592964133180357,0.0015973234072201,-0.5397895842234117,-24634316861.8449,-104806669.61899996,-0.0020154221288856,0.05026982078558112,Periferia,"['PHL', 'PRT', 'HUN', 'VNM', 'CZE']"
2002,0.0007600458556369011,0.0008931378203272,-2.406797478156567,5241181002.16677,20888760.735999987,-0.0184481719941416,0.05026982078558112,Periferia,"['ISR', 'IRQ']"
2002,0.0006881069055401219,0.0008086016089795,-5.595766482007762,106143677.5554046,114418166.83699998,-0.063574878130532,0.05026982078558112,Periferia,"['SYR', 'IRN']"
2002,0.0006992070560255098,0.0008216455117076,-4.774281168554413,-719709902.9809532,-2670157.8430000003,-0.0766100102018978,0.05026982078558112,Periferia,['MOZ']
2002,0.00039917779496750113,0.0004690779945396,-1.5469313377620644,819523285.9451324,11200409.733999996,0.0165191285538325,0.05026982078558112,Periferia,['NZL']
2002,0.00023812213944846393,0.0002798198122144,-3.641484452457454,4484383203.6570835,24387412.631,-0.0542010163295638,0.05026982078558112,Periferia,"['BGD', 'NGA', 'SVK']"
2002,8.365700521164957e-05,9.83062202572272e-05,-2.522743398197452,-14457478136.213095,168833932.69099987,-0.0474504125631745,0.05026982078558112,Periferia,"['ASM', 'EGY', 'AGO', 'ZWE', 'LUX', 'HRV', 'JAM', 'ROU', 'KAZ', 'GTM', 'DZA', 'VEN', 'BLR', 'LVA', 'MUS', 'LTU', 'PAK', 'SVN']"
2002,7.896542889491686e-05,9.2793099944356e-05,-3.427249495589137,-665634907.2156793,-1156214.6780000003,-0.0057492770165223,0.05026982078558112,Periferia,['UGA']
2002,7.386899061335443e-05,8.680422210959372e-05,-2.350988356378779,20457118489.85988,206802756.688,-0.0257253043543539,0.05026982078558112,Periferia,"['GHA', 'COL', 'SLV', 'CHL', 'KWT', 'LBY', 'MAR', 'PSE', 'MDG', 'LKA', 'ARG', 'BGR', 'BIH', 'HND', 'JOR']"
2002,2.9972625018177103e-05,3.522114459237044e-05,-1.74599668612351,-3556150891.6183133,-6287119.724000003,-0.0458855792507585,0.05026982078558112,Periferia,['TUN']
2002,5.541403834753408e-05,6.511761502043976e-05,-4.667546833519429,1327613924.5945737,36113489.16099998,-0.0761070491653509,0.05026982078558112,Periferia,"['KEN', 'OMN']"
2002,3.409234993430574e-05,4.006227635389483e-05,-4.977941483276392,-338532286.9542241,-2342842.398,0.0286750337972782,0.05026982078558112,Periferia,['MLI']
2002,3.8594119990583574e-05,4.535235334840589e-05,-0.6815408783607122,-2997614891.883009,-3392057.130999999,-0.0059805565437995,0.05026982078558112,Periferia,['EST']
2002,4.288870520206407e-05,5.039896526865236e-05,-2.466342936485268,-16061236606.742624,1897690.3130000085,-0.0262133357309375,0.05026982078558112,Periferia,"['LBN', 'ECU', 'BRB', 'DOM', 'PER']"
2002,1.1811705204337926e-05,1.3880058107427736e-05,-0.8313506969820059,-23359341062.97316,-29974601.20700001,-0.0421261435943041,0.05026982078558112,Periferia,"['KHM', 'CYP', 'AZE', 'GUM', 'CRI', 'PAN']"
2002,1.0395998907004814e-05,1.2216446856545998e-05,-2.677533671054511,-1533011621.2066636,-2920582.488,0.0216378604211637,0.05026982078558112,Periferia,['TZA']
2002,3.035619385615758e-06,3.567188033858702e-06,-1.7970417291865166,-1953086324.4224591,-5906631.321,0.000846584415812,0.05026982078558112,Periferia,['MLT']
2002,1.8805338020505294e-05,2.20983490477372e-05,-4.59222918324083,114610786.98064432,449566.844,-0.0230988146475324,0.05026982078558112,Periferia,['UZB']
2002,5.080685700392444e-06,5.970366812162336e-06,-3.684431170417974,-735905871.7517592,2666603.169,-0.0222721156303604,0.05026982078558112,Periferia,"['CMR', 'GEO']"
2002,5.335571500641166e-06,6.2698857772065366e-06,-4.918981852084093,8957485203.41761,10749538.845000029,-0.067187944935664,0.05026982078558112,Periferia,"['MAC', 'BRN', 'QAT', 'BHR']"
2002,4.218695493982007e-06,4.957433120876471e-06,-6.35052180909854,767093511.5421331,9124473.842999998,-0.1018630583039383,0.05026982078558112,Periferia,['SDN']
2002,7.602340823861244e-06,8.933590075454208e-06,-5.062543596562542,157416955.34396684,-760210.8569999998,0.0171131203317329,0.05026982078558112,Periferia,['ZMB']
2002,1.8103419997231866e-06,2.127351785011233e-06,-2.951503074257952,-6911425007.745385,-57127255.52900003,0.0328055403527826,0.05026982078558112,Periferia,"['TJK', 'ISL', 'CUB', 'ATG', 'NIC', 'BFA', 'COD', 'SEN', 'BWA', 'MKD', 'BEN', 'TKM', 'COG', 'PNG', 'URY', 'ALB', 'ARM']"
2002,4.957314914565709e-07,5.825392513666875e-07,-1.5386976448971756,-5105157119.5305605,5389589.401000001,0.0329376503017516,0.05026982078558112,Periferia,"['TCD', 'NCL', 'FJI', 'MNP', 'MDA', 'GIN', 'NPL', 'GUY', 'NAM', 'CPV', 'KGZ', 'LAO', 'SWZ', 'WSM']"
2002,1.631758570746045e-06,1.91749653309417e-06,-1.901660748472585,-7723060954.113858,-6938806.270999998,-0.0004289971327668,0.05026982078558112,Periferia,"['HTI', 'PRY', 'NER', 'RWA', 'BHS']"
2002,2.607120353166381e-07,3.063654347021545e-07,-5.516445269509916,1402993849.4761899,14567794.189,-0.0496482428771247,0.05026982078558112,Periferia,"['GAB', 'TGO']"
2002,4.8124055354059635e-08,5.6551079892690025e-08,-4.818183209530511,-46174603.1222319,-188187.8480000001,-0.0301530589359692,0.05026982078558112,Periferia,['SYC']
2002,5.3786211811527755e-09,6.320473906242122e-09,-3.877007096593705,-932887197.3506469,6050944.457999998,-0.0345324691856482,0.05026982078558112,Periferia,"['BLZ', 'ABW', 'BOL']"
2002,3.755907236186008e-09,4.413605807332899e-09,-3.301921935395341,-591786442.7729119,9287403.6,0.0600739206255547,0.05026982078558112,Periferia,"['TON', 'MNG', 'MRT']"
2002,1.750007770844544e-09,2.056452402727729e-09,-2.9079248165224056,-1861507126.8942323,-3621319.3450000007,0.0344438616248564,0.05026982078558112,Periferia,"['TLS', 'SLE', 'VUT', 'KIR', 'FSM', 'ERI', 'GMB', 'CAF', 'GNB', 'BDI', 'COM', 'SLB', 'BTN']"
2003,1.0,1.1718320348489344,0.6145146249342854,-693680068694.2524,-610656106.0650003,0.0157518446864365,0.06134931697917084,Centro,['USA']
2003,0.4157106792732991,0.4871430912012628,-0.1519770746892632,77773674871.76347,-201185471.5919999,0.0074910880713413,0.06134931697917084,Centro,"['DEU', 'GBR']"
2003,0.345611655231368,0.4049988092172823,0.2551244532676708,500717746951.1281,-191363082.8759997,0.0166031526143369,0.06134931697917084,Centro,"['CHN', 'JPN']"
2003,0.1952491758616881,0.2287992390525794,0.1897651378125271,-28398926766.540527,-367615173.2439999,-0.0001334008261474,0.06134931697917084,Centro,"['FRA', 'ITA']"
2003,0.041569205459956196,0.0487121266211939,0.1005889565454225,-30054621100.63678,-191869187.39900005,0.0009067236052175,0.06134931697917084,Periferia,['NLD']
2003,0.03092020044174708,0.0362332814015894,-0.5599935602360375,-81046138763.47304,-556072895.061999,-0.0094045040234035,0.06134931697917084,Periferia,"['THA', 'RUS', 'HKG', 'KOR', 'SGP', 'ESP', 'MYS']"
2003,0.014400231161721039,0.0168746521845346,-0.1818362746422739,7271683105.664789,484689475.2699998,0.0036727729268462,0.06134931697917084,Periferia,"['AUS', 'BEL']"
2003,0.014301966632020805,0.0167595026607425,-1.4078447097678728,38339566016.69848,231098792.94399995,0.0168058527868242,0.06134931697917084,Periferia,['CAN']
2003,0.011559416898532843,0.0135456950258749,0.153678364717356,77885444289.03008,233395859.10999972,0.0061015994240279,0.06134931697917084,Periferia,"['IND', 'CHE', 'IDN', 'POL', 'ZAF', 'SWE', 'DNK']"
2003,0.004448606838939448,0.0052130200043173,-1.5587018293852903,31284742141.33787,73689693.57100002,-0.0185446767222367,0.06134931697917084,Periferia,['MEX']
2003,0.006037053735886809,0.0070744129638166,-0.281330228329935,-940463681.0527296,-20638662.80800001,0.0031021825183179,0.06134931697917084,Periferia,['AUT']
2003,0.003794385990211474,0.0044463830559118,-4.948795944166739,86013003625.54788,406275938.3179999,-0.0737700076629943,0.06134931697917084,Periferia,"['TUR', 'SAU']"
2003,0.004292031351568127,0.0050295398323435,-0.987060816078598,36947430785.67663,231308794.7439999,0.0154658921576407,0.06134931697917084,Periferia,['BRA']
2003,0.0018465651325576303,0.0021638641767661,-1.3611791516259952,68634726192.85268,235734388.74699983,-0.0102808248203528,0.06134931697917084,Periferia,"['GRC', 'IRL', 'ARE', 'FIN', 'NOR', 'UKR', 'PHL', 'HUN']"
2003,0.0012380687166980628,0.0014508085835711,-1.0850753481684985,-23188183396.61349,-32162875.841,-0.0090495942237839,0.06134931697917084,Periferia,['PRT']
2003,0.0008172342271483949,0.0009576612473475,-1.9689055614861248,13569756252.282858,168920152.83499986,-0.0191609255944672,0.06134931697917084,Periferia,"['VNM', 'ISR', 'SYR', 'NGA', 'IRN', 'CZE', 'BGD', 'IRQ', 'CHL', 'NZL', 'SVK']"
2003,0.00013883724513383315,0.000162693931478,-0.9157217307679276,-4121033398.2330823,-6868283.147000002,-0.0075351074251867,0.06134931697917084,Periferia,['LUX']
2003,0.00038157547292649575,0.0004471423628879,-1.3590211747517884,-11866414460.522345,-4999792.422000002,-0.0246507345324896,0.06134931697917084,Periferia,['HRV']
2003,0.00020997926223541126,0.0002460604261414,-1.133218369442437,-7893474548.073065,-13992160.390000004,-0.048604746362537,0.06134931697917084,Periferia,['ROU']
2003,0.0003089177723359192,0.0003619997417574,-1.6906959603543914,-6660036037.2638235,-3888113.287000001,-0.0104595502554031,0.06134931697917084,Periferia,['GTM']
2003,0.0001625886408277459,0.0001905265778245,-2.540795473507404,-6007253379.599243,9031574.988999931,-0.0400029605441114,0.06134931697917084,Periferia,"['AGO', 'MOZ', 'JAM', 'KAZ', 'PAK', 'EGY', 'ZWE', 'BLR']"
2003,0.000143425152017769,0.0001680701877375,-1.0653497444361726,-1125627657.5814,-5589174.929,-0.0114694450585091,0.06134931697917084,Periferia,['SVN']
2003,0.00014303587779814178,0.0001676140237366,-1.5571509022239791,-9931085348.521093,-1469436.5449999943,-0.0423448809633924,0.06134931697917084,Periferia,"['ASM', 'LTU', 'LVA']"
2003,9.030933112290502e-05,0.0001058273672556,-3.720882200352974,39566207546.35383,245083043.094,-0.0148908454156718,0.06134931697917084,Periferia,"['MLI', 'ARG', 'DZA', 'COL']"
2003,4.871264573709398e-05,5.7083038776974106e-05,-5.008917286156374,33869274633.018612,132476582.42400004,-0.0672157547725748,0.06134931697917084,Periferia,"['KWT', 'BGR', 'LKA', 'MAR', 'VEN', 'LBY']"
2003,5.522491871565332e-05,6.471432887293104e-05,-1.0459779385065089,-29643253517.412945,-29002573.342,-0.0251290465759128,0.06134931697917084,Periferia,"['MUS', 'SLV', 'PSE', 'EST', 'BIH', 'KEN', 'GHA', 'BRB', 'HND', 'TUN', 'JOR']"
2003,0.0006214165418209229,0.0007281958106908,-3.4969349896959763,1078729746.1892328,18679920.488000005,-0.0180881669528988,0.06134931697917084,Periferia,"['ECU', 'PER']"
2003,1.749515575342663e-05,2.050138396653697e-05,-2.155244197430512,-21245984270.65446,-26479347.88299997,-0.0144146666515956,0.06134931697917084,Periferia,"['KHM', 'BFA', 'LBN', 'CRI', 'CIV', 'TZA', 'CYP', 'AZE', 'GUM', 'COD', 'OMN', 'DOM', 'GEO']"
2003,3.016399485186802e-06,3.534713546643728e-06,-4.230086543851088,16583638791.960629,30002720.649000004,-0.0411788652140433,0.06134931697917084,Periferia,"['MAC', 'ZMB', 'MLT', 'CMR', 'BRN', 'PNG', 'QAT', 'ISL', 'COG']"
2003,6.579308903645745e-06,7.709844940458905e-06,-3.50787584478668,-4567302745.252166,-3498307.4400000004,0.0606706307396076,0.06134931697917084,Periferia,"['CUB', 'UGA']"
2003,1.9834793212547977e-06,2.3243046091067927e-06,-2.2115147272800035,-22276342802.05293,7650061.904999986,-0.0333969957427818,0.06134931697917084,Periferia,"['PAN', 'BHR', 'UZB', 'TJK', 'ATG', 'NIC', 'TKM', 'URY', 'MDG', 'BEN', 'SEN', 'SDN', 'NAM', 'MKD', 'ALB', 'BWA']"
2003,1.0078679582297672e-06,1.181051960351429e-06,-1.985584193608009,-4635456552.617339,-3357482.1479999963,0.0265833752826092,0.06134931697917084,Periferia,"['MDA', 'NCL', 'HTI', 'FJI', 'ARM', 'SWZ']"
2003,1.3380316344194688e-06,1.5679483328540117e-06,-2.3391713859754883,-1070669383.0750198,3109239.026,-0.0227374126111781,0.06134931697917084,Periferia,"['RWA', 'TGO']"
2003,2.3978158665010994e-07,2.809837446035044e-07,-4.703851951335433,1296418484.5221045,14668356.736000003,0.0074578037539886,0.06134931697917084,Periferia,"['MNP', 'NPL', 'TCD', 'NER', 'PRY', 'GAB']"
2003,1.0271195930762661e-06,1.2036116427877704e-06,-2.2382680056985143,-530945952.0903481,-554559.5910000001,-0.0416899862433359,0.06134931697917084,Periferia,['LAO']
2003,1.696976003436965e-07,1.988570843197351e-07,-3.593346080626455,-1136315367.4173105,4752554.240999999,0.0421638286781224,0.06134931697917084,Periferia,"['KGZ', 'BOL']"
2003,6.442803754525115e-08,7.54988383379752e-08,-0.966530171734152,-6045442259.348928,7029245.3939999975,-0.019413916813667,0.06134931697917084,Periferia,"['GIN', 'BLZ', 'TON', 'BHS', 'FSM', 'GUY']"
2003,2.345690359495343e-08,2.748755107092956e-08,-4.940348427909083,-320338418.4342603,-115278.09000000008,-0.0274710792693665,0.06134931697917084,Periferia,['SYC']
2003,1.637256251554687e-08,1.918589324828468e-08,-3.59381122977588,-776332519.6249441,7970646.842000002,0.0606321876814722,0.06134931697917084,Periferia,"['MNG', 'MRT']"
2003,3.771441380749548e-09,4.4194958275172175e-09,-3.6655373525028647,-3820243638.783235,-4661944.410000003,-0.0472762117437987,0.06134931697917084,Periferia,"['WSM', 'KIR', 'VUT', 'ABW', 'GNB', 'GRL', 'TLS', 'CPV', 'BDI', 'SLE', 'CAF', 'ERI', 'SLB', 'GMB', 'COM', 'BTN']"
2004,1.0,1.236151671746181,0.7249097686619663,-871835500398.7039,-773219668.3900001,0.0163633207258093,0.0902177232441685,Centro,['USA']
2004,0.4485763710885728,0.5545084310269744,-0.1931593897438812,277999749874.60114,-131248010.68799996,0.0105001062141196,0.0902177232441685,Centro,['DEU']
2004,0.37390888101820097,0.462208088351393,0.4544209441597928,424605188630.2149,-125888152.15600002,0.0134244471453502,0.0902177232441685,Centro,['CHN']
2004,0.21791676478614458,0.2693781730919119,-0.1310839612859595,-152068324666.3053,-99291210.05599988,-0.0039548935796982,0.0902177232441685,Centro,"['GBR', 'BEL']"
2004,0.21791506164501254,0.2693760677511543,-0.1720389096405732,214037100565.00827,-650932975.2229997,0.0215162079227619,0.0902177232441685,Centro,['JPN']
2004,0.21357873650400663,0.2640157121788649,0.2195016922767365,-52192578320.011375,-393231336.3159999,-0.0016707859644449,0.0902177232441685,Centro,"['FRA', 'ITA']"
2004,0.0537670666073019,0.0664642492715045,0.1690869765272715,-34109148529.27029,-207997024.77499992,0.0040311571049579,0.0902177232441685,Periferia,['NLD']
2004,0.032836585245565444,0.0405909997457417,-0.310146553298674,-261946243529.9475,-630570041.388,-0.0070670488154666,0.0902177232441685,Periferia,"['ESP', 'KOR', 'HKG', 'THA', 'SGP']"
2004,0.03818251395584275,0.0471993784579869,-2.401511666049907,115947926220.95528,632053723.7079998,-0.036049989611704,0.0902177232441685,Periferia,"['IND', 'RUS']"
2004,0.045714468878815626,0.0565100171275367,-0.9340133497071506,61808736098.88643,21152468.395999968,0.0062114849587358,0.0902177232441685,Periferia,['MYS']
2004,0.015613931137496786,0.0193011870781464,-1.7816839519947258,-22244183874.658554,521225889.54800016,0.030033872112037,0.0902177232441685,Periferia,['AUS']
2004,0.016676160255128247,0.020614263377684,-1.4725157626464505,54956189127.5394,228256157.079,0.0154002058889576,0.0902177232441685,Periferia,['CAN']
2004,0.009909153437114335,0.0122492165868783,-0.8288000094596306,211267231629.13608,673921368.2539997,-0.0100577777251292,0.0902177232441685,Periferia,"['CHE', 'IDN', 'POL', 'ZAF', 'SWE', 'MEX', 'TUR', 'AUT', 'SAU', 'DNK']"
2004,0.002914830816263168,0.003603172986381,-2.326167168803835,74983609935.94763,-32491595.633,0.036704930063771,0.0902177232441685,Periferia,['IRL']
2004,0.002559372195667764,0.0031637722182954,-1.0873150694617806,21469511857.42736,506941537.167,-0.0137709668617541,0.0902177232441685,Periferia,"['ARE', 'BRA', 'GRC', 'PRT', 'HUN', 'NOR', 'FIN', 'CZE']"
2004,0.001680033904393833,0.0020767767195067,-1.2939982967369437,334811305.3459525,-26784251.61599999,0.0115205716010279,0.0902177232441685,Periferia,['PHL']
2004,0.0018003396454192237,0.0022254928623959,-4.527544417435044,-2667937647.2060494,10354747.18,-0.068517547064921,0.0902177232441685,Periferia,['SYR']
2004,0.001111601428915145,0.0013741079646689,-0.6541386565688612,5047140175.82041,2874971.8979999423,-0.0086995747341921,0.0902177232441685,Periferia,"['VNM', 'ISR', 'UKR']"
2004,0.0006414689829060209,0.0007929529555926,-5.513066273491303,-647941723.7495333,80470858.90400003,-0.0642605421051245,0.0902177232441685,Periferia,"['BGD', 'IRN']"
2004,0.00046478620677323457,0.0005745462465073,-0.7780801531526444,-5661206167.287815,-6870097.431000002,-0.0049535066499695,0.0902177232441685,Periferia,['LUX']
2004,0.0007030174761694123,0.0008690362284336,-5.95084558243053,6455051468.369797,49988860.729,-0.0065978703939928,0.0902177232441685,Periferia,['IRQ']
2004,0.00114316262823253,0.0014131223939674,-1.1291336347679088,1489948201.5153766,-15385488.687000005,-0.01228311849128,0.0902177232441685,Periferia,['SVK']
2004,0.00044656990288336395,0.0005520281320008,-1.303455867616501,-2007641413.5431943,5493069.759,0.0166564824433004,0.0902177232441685,Periferia,['NZL']
2004,0.0005637564190834117,0.0006968884399076,-0.9741658309074736,-22818005270.46259,-17568389.067,-0.0404945136932449,0.0902177232441685,Periferia,"['ROU', 'HRV']"
2004,0.00038348929633340084,0.0004740509347593,-1.5846896120046274,-7511209266.745188,-3808256.824,-0.0122940523219639,0.0902177232441685,Periferia,['GTM']
2004,0.00046014530773113226,0.000568809391398,-3.5180864842161155,5348314178.743206,80455104.396,-0.0374837511444353,0.0902177232441685,Periferia,"['KAZ', 'LTU']"
2004,0.00020819973535419453,0.0002573664509152,-0.8765302949521931,-5647655914.954115,-23958240.638,-0.0131353955307955,0.0902177232441685,Periferia,['PAK']
2004,0.000168900786621571,0.0002087869897415,-2.270801182597884,25767713306.883423,149648690.93899992,-0.0074324334064276,0.0902177232441685,Periferia,"['JAM', 'DZA', 'MOZ', 'SVN', 'EGY', 'ARG', 'LVA', 'CHL', 'BLR']"
2004,7.150809848570153e-05,8.83948554864905e-05,-0.9188071109174238,-5071660987.525223,-4160444.846999997,-0.037919603518744,0.0902177232441685,Periferia,['BGR']
2004,0.00022578830557049102,0.0002791085913917,-6.513873555374632,39142455467.85234,149420591.996,-0.116989070492689,0.0902177232441685,Periferia,['VEN']
2004,8.172727069162103e-05,0.0001010273022927,-7.011673397627659,19180873050.10277,59828408.697,-0.1147830270628046,0.0902177232441685,Periferia,['KWT']
2004,4.62454310614206e-05,5.716636691719784e-05,-1.889228747316697,-9680532000.339806,-4343794.637999993,-0.0155208878401818,0.0902177232441685,Periferia,['MAR']
2004,3.86869200219719e-05,4.782290085987136e-05,-3.991241560036875,9901134916.875422,247234711.72700003,-0.0385382847710039,0.0902177232441685,Periferia,"['LKA', 'ASM', 'LBY', 'PSE', 'NGA', 'EST', 'LBN', 'COL', 'AGO', 'SLV', 'HND', 'TUN', 'CRI', 'BIH', 'BRB', 'CIV', 'OMN', 'MUS', 'MLI', 'JOR']"
2004,2.4700244096019646e-05,3.053324803183342e-05,-1.6058744245109071,-36725087212.09595,-73185573.62799999,-0.0083093988187361,0.0902177232441685,Periferia,"['KHM', 'PER', 'MDG', 'GHA', 'TZA', 'CMR', 'AZE', 'ECU', 'COD', 'CYP', 'GEO', 'ZWE', 'MAC', 'BFA', 'PAN', 'TKM']"
2004,1.560897488411864e-05,1.929506039724741e-05,-4.507916435007759,13406285410.78521,63322454.28899999,-0.0491468871656659,0.0902177232441685,Periferia,"['ISL', 'KEN', 'QAT', 'BHR']"
2004,7.846042437743357e-06,9.698898476007931e-06,-6.757391123634729,4886344800.825945,6239299.171,-0.0180251850190478,0.0902177232441685,Periferia,['BRN']
2004,3.515833899405098e-06,4.3461039523315055e-06,-2.1669399656891493,-26607065503.751575,19442857.71700004,-0.0051836853206205,0.0902177232441685,Periferia,"['MLT', 'DOM', 'UZB', 'GUM', 'ZMB', 'SEN', 'NIC', 'UGA', 'CUB', 'TJK', 'URY', 'FJI', 'SDN', 'BWA', 'MKD', 'PNG', 'ARM', 'BEN', 'ALB', 'HTI', 'NCL', 'MDA', 'TCD', 'NAM', 'GAB', 'COG', 'ATG', 'MNP', 'SWZ', 'TGO', 'NER', 'LAO', 'PRY', 'NPL', 'FSM', 'GIN', 'KIR', 'BLZ', 'GUY', 'RWA', 'BHS', 'KGZ', 'WSM', 'MNG', 'TON', 'BOL', 'MRT', 'SYC', 'CPV', 'VUT', 'TLS', 'ABW', 'SLE', 'GRL', 'GNB', 'BDI', 'GMB', 'CAF', 'ERI', 'SLB', 'COM', 'BTN']"
2005,1.0,1.1830777582651677,0.8302328075219414,-1006934618562.6832,-881437392.6099997,0.0168347399432681,0.06698585568508326,Centro,['USA']
2005,0.6249593006164453,0.7393754483802711,-0.1025806796498969,313260635642.66156,-83558328.42099994,0.0106988501946352,0.06698585568508326,Centro,['DEU']
2005,0.39825534837308274,0.4711670447703401,0.6273228168892047,573576892566.8046,-293112702.687,0.0210036847428395,0.06698585568508326,Centro,['CHN']
2005,0.1895626538014021,0.2242673595101589,0.2782776451945938,-249768403518.58615,-1385505538.7879992,0.0062602909454164,0.06698585568508326,Centro,"['GBR', 'JPN', 'FRA', 'ESP', 'ITA']"
2005,0.053584488214515336,0.0633946161946151,0.1805822319202388,-50522932066.28793,-198255037.8929999,0.0024301073544797,0.06698585568508326,Periferia,['NLD']
2005,0.027802354633223454,0.0328923473939672,-0.1041761617260323,-199985569987.81558,-417037640.5539999,-0.0134841022799476,0.06698585568508326,Periferia,"['IND', 'THA', 'DNK', 'HKG', 'KOR', 'SGP']"
2005,0.0586340131206635,0.069368596800885,-4.555788090912514,138434640566.6735,629641788.5339999,-0.0654325090303079,0.06698585568508326,Centro,['RUS']
2005,0.0335290965459221,0.0396675283782059,0.1308837647645155,12756747094.180403,-33469871.29300004,-0.0021285691934795,0.06698585568508326,Periferia,['BEL']
2005,0.036667565262032714,0.0433805809112474,-1.1000349129843725,70318818413.61424,21668088.719000027,0.009947786460432,0.06698585568508326,Periferia,['MYS']
2005,0.018150101344645665,0.021472981211109,-1.0023966747715374,78457922486.95648,1093563668.212,0.0272900135564468,0.06698585568508326,Periferia,"['AUS', 'CAN', 'IDN']"
2005,0.010399017358358381,0.0123028461444872,-0.2317767544331346,25991135508.37183,-54524467.35499997,0.017164117068329,0.06698585568508326,Periferia,"['CHE', 'SWE']"
2005,0.014164748861542766,0.0167579993295031,-4.55619165420873,145902347874.1013,525449919.0610002,-0.0607673763292918,0.06698585568508326,Periferia,"['SAU', 'ZAF']"
2005,0.006669154336240726,0.0078901281616441,-0.564103180914282,-19122647202.340843,-11675583.958000004,-0.0148360462973747,0.06698585568508326,Periferia,"['TUR', 'MEX', 'AUT', 'POL']"
2005,0.006069011877075788,0.0071801129664155,-0.7747112012412298,64198884368.033844,299517213.57900006,0.0179460272784657,0.06698585568508326,Periferia,['BRA']
2005,0.003466561949021596,0.0041012123395358,-1.8732031319188744,145102315567.11417,283747068.96000004,-0.0106138401275297,0.06698585568508326,Periferia,"['ARE', 'IRL', 'NOR', 'HUN', 'CZE']"
2005,0.0030007539343020065,0.0035501252376994,-1.050899145820563,6648505379.925519,-27650728.059000008,-0.0095965494640666,0.06698585568508326,Periferia,['FIN']
2005,0.0017405525509563012,0.0020592090101281,-0.5308071737192783,-89840031478.66702,-45265261.81800002,-0.004019847403865,0.06698585568508326,Periferia,"['GRC', 'VNM', 'PRT', 'SYR', 'PHL', 'UKR']"
2005,0.0004915051492830691,0.0005814888101896,-1.296740418102161,2100859309.3674998,-19639648.84,-0.0007005916234408,0.06698585568508326,Periferia,['ISR']
2005,0.000677742868130046,0.0008018225131075,-7.371506871286086,18433741225.73574,139983256.41199997,-0.0744257491908206,0.06698585568508326,Periferia,"['IRQ', 'IRN']"
2005,0.0007045922515319275,0.0008335874214334,-0.6524593436744848,-3729351670.043707,-8877399.48399999,0.0010463393623502,0.06698585568508326,Periferia,"['NZL', 'SVK']"
2005,0.0002753313253394719,0.0003257383671628,-0.8787176113152864,-6857722679.289479,-3099044.653999999,-0.0299806957984565,0.06698585568508326,Periferia,['BGR']
2005,0.0002156389812152309,0.0002551176824907,-0.6606316639817962,-6416872275.367889,-9732427.902,0.0038050251410625,0.06698585568508326,Periferia,['LUX']
2005,0.0006743078354981594,0.0007977586024018,-0.9016029473872448,-28789313231.30414,-18997297.08600001,-0.0386684309505502,0.06698585568508326,Periferia,"['ROU', 'HRV']"
2005,0.00041508245683952204,0.0004910748225329,-5.7929957282122615,15395444206.368935,78233462.881,-0.0477335295943046,0.06698585568508326,Periferia,['KAZ']
2005,0.00040895913343572235,0.0004838304548072,-6.606377233929341,39228285031.085434,135421515.645,-0.1113612274972656,0.06698585568508326,Periferia,['VEN']
